id,user_id,user_name,quality_grade,url,image_url,description,latitude,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
21140,347,Donna Fernstrom,research,http://www.inaturalist.org/observations/21140,https://inaturalist-open-data.s3.amazonaws.com/photos/37333/medium.jpg,"",41.0229804704,United States,Barn Swallow,Hirundo rustica,Barn Swallow,Aves,11901
21750,1620,"",research,http://www.inaturalist.org/observations/21750,https://inaturalist-open-data.s3.amazonaws.com/photos/38695/medium.jpg,"",41.340119281,United States,cedar waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
21755,1620,"",research,http://www.inaturalist.org/observations/21755,https://inaturalist-open-data.s3.amazonaws.com/photos/38693/medium.jpg,"",41.340119281,United States,Glossy Ibis,Plegadis falcinellus,Glossy Ibis,Aves,3756
22401,1620,"",research,http://www.inaturalist.org/observations/22401,https://inaturalist-open-data.s3.amazonaws.com/photos/40271/medium.jpg,"",41.4862620387,United States,American Tree Sparrow,Spizelloides arborea,American Tree Sparrow,Aves,474210
22404,1620,"",research,http://www.inaturalist.org/observations/22404,https://inaturalist-open-data.s3.amazonaws.com/photos/40274/medium.jpg,"",41.4808367505,United States,Short-eared Owl,Asio flammeus,Short-eared Owl,Aves,20315
22438,1620,"",research,http://www.inaturalist.org/observations/22438,https://inaturalist-open-data.s3.amazonaws.com/photos/40282/medium.jpg,"",41.4896925663,United States,Peregrine Falcon,Falco peregrinus,Peregrine Falcon,Aves,4647
22444,1620,"",research,http://www.inaturalist.org/observations/22444,https://inaturalist-open-data.s3.amazonaws.com/photos/40351/medium.jpg,"",41.3571941286,United States,horned grebe,Podiceps auritus,Horned Grebe,Aves,4209
22725,533,Kyle Van Houtan,research,http://www.inaturalist.org/observations/22725,https://inaturalist-open-data.s3.amazonaws.com/photos/40907/medium.jpg,one of the birds that Darwin wrote about,-14.3384050684,American Samoa,White Tern,Gygis alba,White Tern,Aves,4566
24552,533,Kyle Van Houtan,research,http://www.inaturalist.org/observations/24552,https://inaturalist-open-data.s3.amazonaws.com/photos/44355/medium.JPG,"",21.3093663663,United States,White Tern,Gygis alba,White Tern,Aves,4566
24553,533,Kyle Van Houtan,research,http://www.inaturalist.org/observations/24553,https://inaturalist-open-data.s3.amazonaws.com/photos/44356/medium.JPG,"",21.3093663663,United States,Brown Booby,Sula leucogaster,Brown Booby,Aves,3797
25719,516,"",research,http://www.inaturalist.org/observations/25719,https://inaturalist-open-data.s3.amazonaws.com/photos/46351/medium.JPG,"",22.8824223582,Mexico,Tórtola coquita,Columbina passerina,Common Ground Dove,Aves,3545
25804,2236,"",research,http://www.inaturalist.org/observations/25804,https://inaturalist-open-data.s3.amazonaws.com/photos/46481/medium.jpg,"",41.0433685537,United States,Ferruginous Hawk,Buteo regalis,Ferruginous Hawk,Aves,5181
25853,516,"",research,http://www.inaturalist.org/observations/25853,https://inaturalist-open-data.s3.amazonaws.com/photos/46551/medium.JPG,"",22.8805393426,Mexico,Fragata magnífica,Fregata magnificens,Magnificent Frigatebird,Aves,4631
25856,516,"",research,http://www.inaturalist.org/observations/25856,https://inaturalist-open-data.s3.amazonaws.com/photos/46556/medium.JPG,"",22.9491907285,Mexico,Bolsero encapuchado,Icterus cucullatus,Hooded Oriole,Aves,9319
25954,516,"",research,http://www.inaturalist.org/observations/25954,https://inaturalist-open-data.s3.amazonaws.com/photos/46726/medium.JPG,"",22.9754964679,Mexico,Carpintero del desierto,Melanerpes uropygialis,Gila Woodpecker,Aves,18161
26718,2236,"",research,http://www.inaturalist.org/observations/26718,https://inaturalist-open-data.s3.amazonaws.com/photos/48025/medium.jpg,100-7807,40.6805458069,United States,Pine Grosbeak,Pinicola enucleator,Pine Grosbeak,Aves,9771
26719,2236,"",research,http://www.inaturalist.org/observations/26719,https://inaturalist-open-data.s3.amazonaws.com/photos/48026/medium.jpg,100-7826,40.6805076599,United States,White-crowned Sparrow,Zonotrichia leucophrys,White-crowned Sparrow,Aves,9176
28454,280,"Kim, Hyun-tae",research,http://www.inaturalist.org/observations/28454,https://static.inaturalist.org/photos/50518/medium.jpg,Black Redstart (Phoenicurus ochruros),36.1201275898,South Korea,검은머리딱새,Phoenicurus ochruros,Black Redstart,Aves,13000
28541,516,"",research,http://www.inaturalist.org/observations/28541,https://inaturalist-open-data.s3.amazonaws.com/photos/50642/medium.JPG,"",32.1897631387,United States,Ruby-throated Hummingbird,Archilochus colubris,Ruby-throated Hummingbird,Aves,6432
28545,516,"",research,http://www.inaturalist.org/observations/28545,https://inaturalist-open-data.s3.amazonaws.com/photos/50646/medium.JPG,"",32.1897688135,United States,Red-headed Woodpecker,Melanerpes erythrocephalus,Red-headed Woodpecker,Aves,18204
28547,516,"",research,http://www.inaturalist.org/observations/28547,https://inaturalist-open-data.s3.amazonaws.com/photos/50648/medium.JPG,"",32.1897688135,United States,Red-bellied Woodpecker,Melanerpes carolinus,Red-bellied Woodpecker,Aves,18205
28549,516,"",research,http://www.inaturalist.org/observations/28549,https://inaturalist-open-data.s3.amazonaws.com/photos/50650/medium.JPG,"",32.1897483842,United States,Eastern Towhee,Pipilo erythrophthalmus,Eastern Towhee,Aves,9424
31243,516,"",research,http://www.inaturalist.org/observations/31243,https://inaturalist-open-data.s3.amazonaws.com/photos/54103/medium.JPG,"",37.560738249,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
31283,2236,"",research,http://www.inaturalist.org/observations/31283,https://inaturalist-open-data.s3.amazonaws.com/photos/54199/medium.jpg,"",41.0530509949,United States,Loggerhead Shrike,Lanius ludovicianus,Loggerhead Shrike,Aves,12024
31463,516,"",research,http://www.inaturalist.org/observations/31463,https://inaturalist-open-data.s3.amazonaws.com/photos/54362/medium.JPG,"",37.6269,United States,Dark-eyed Junco,Junco hyemalis,Dark-eyed Junco,Aves,10094
31466,516,"",research,http://www.inaturalist.org/observations/31466,https://inaturalist-open-data.s3.amazonaws.com/photos/54365/medium.JPG,"My best guess is Yellow Warbler, but I really don't know what this is.",37.2871,United States,Yellow Warbler,Setophaga petechia,Yellow Warbler,Aves,145238
31468,516,"",research,http://www.inaturalist.org/observations/31468,https://inaturalist-open-data.s3.amazonaws.com/photos/54368/medium.JPG,"",43.6503,United States,Great Blue Heron,Ardea herodias,Great Blue Heron,Aves,4956
31469,516,"",research,http://www.inaturalist.org/observations/31469,https://inaturalist-open-data.s3.amazonaws.com/photos/54369/medium.JPG,"",36.2621,United States,Wild Turkey,Meleagris gallopavo,Wild Turkey,Aves,906
31471,516,"",research,http://www.inaturalist.org/observations/31471,https://inaturalist-open-data.s3.amazonaws.com/photos/54371/medium.JPG,"",36.2788,United States,Common Raven,Corvus corax,Common Raven,Aves,8010
31775,1620,"",research,http://www.inaturalist.org/observations/31775,https://inaturalist-open-data.s3.amazonaws.com/photos/54751/medium.jpg,Two of the three Pectoral Sandpipers seen on Moonstone Beach (part of Trustom Pond NWR).,41.3696913665,United States,Pectoral Sandpiper,Calidris melanotos,Pectoral Sandpiper,Aves,3865
31859,1620,"",research,http://www.inaturalist.org/observations/31859,https://inaturalist-open-data.s3.amazonaws.com/photos/54921/medium.jpg,"A group of Short-billed Dowitchers at Napatree Point in Watch Hill, RI.",41.3093087992,United States,Short-billed Dowitcher,Limnodromus griseus,Short-billed Dowitcher,Aves,3869
31860,1620,"",research,http://www.inaturalist.org/observations/31860,https://inaturalist-open-data.s3.amazonaws.com/photos/54924/medium.jpg,"Two American Oystercatchers flying by the jetty at Salter's Grove in Warwick, RI",41.753097295,United States,American Oystercatcher,Haematopus palliatus,American Oystercatcher,Aves,4840
32405,516,"",research,http://www.inaturalist.org/observations/32405,https://inaturalist-open-data.s3.amazonaws.com/photos/55821/medium.JPG,"This is a female of either the Rufous Hummingbird or Broad-tailed Hummingbird, but I don't know how to tell them apart.",36.2796,United States,Broad-tailed Hummingbird,Selasphorus platycercus,Broad-tailed Hummingbird,Aves,6369
32489,516,"",research,http://www.inaturalist.org/observations/32489,https://inaturalist-open-data.s3.amazonaws.com/photos/55986/medium.JPG,"",42.1213044137,United States,Swainson's Hawk,Buteo swainsoni,Swainson's Hawk,Aves,5196
32635,1620,"",research,http://www.inaturalist.org/observations/32635,https://inaturalist-open-data.s3.amazonaws.com/photos/56100/medium.jpg,An American Golden Plover in Succotash Salt Marsh. Compared to the more common (at least locally) Black-bellied Plover it has a darker cap contrasting more noticeably with its white eyebrow and the belly/under-tail isn't white. It also lacks the diagnostic black under-wing spot evident in the second photo.,41.384971453,United States,American Golden-Plover,Pluvialis dominica,American Golden-Plover,Aves,4893
32641,516,"",research,http://www.inaturalist.org/observations/32641,https://inaturalist-open-data.s3.amazonaws.com/photos/56107/medium.JPG,"",43.6267255359,United States,Cedar Waxwing,Bombycilla cedrorum,Cedar Waxwing,Aves,7428
33241,516,"",research,http://www.inaturalist.org/observations/33241,https://inaturalist-open-data.s3.amazonaws.com/photos/56686/medium.JPG,Oregon subspecies,43.6261042472,United States,Dark-eyed Junco,Junco hyemalis,Dark-eyed Junco,Aves,10094
34112,3161,Chris Cook,research,http://www.inaturalist.org/observations/34112,https://inaturalist-open-data.s3.amazonaws.com/photos/57982/medium.JPG,"I seen this bird at a wonderful nursery that I like to visit called the North Coast Native Nursery in Petaluma,CA.  Operated by Dave Kaplan it's a wonderful place to find healthy, robust natives of all kinds different applications ( www.northcoastnativenursery.com ). The nursery is situated in the middle of a valley where during the spring the low grasslands become a sort of large vernal marsh. Driving up to the nursery there I found a pair of killdeers in the middle of the dirt road leading up to the greenhouses. Upon closer inspection I found that the pair of mating killdeers had built their nests smack dab in the middle of the dirt road. Eggs well hidden along side the gravel could be barely seen. I was astonished by the incredibly bold birds that would dare such a nest site. The pair would put on a broken wing display to draw the lumbering half ton vehicles up the driveway away from the nest. Each time tire treads coming within inches of crushing the ever fragile eggs. Either these birds were incredibly brave or stupid I could not tell. What I did notice that there was a mass of insects, tadpoles, small frogs and other tasty meals surrounding the nest site. Thankfully enough for the killdeer they are precocial meaning within a few moments from their birth they are walking around. A handy feature when you awake to the world in the middle of a road. ",38.2014514457,United States,Killdeer,Charadrius vociferus,Killdeer,Aves,4793
34245,3161,Chris Cook,research,http://www.inaturalist.org/observations/34245,https://inaturalist-open-data.s3.amazonaws.com/photos/58260/medium.JPG,"",33.4191246426,United States,Caspian Tern,Hydroprogne caspia,Caspian Tern,Aves,144537
35092,2306,Kirill Ignatyev,research,http://www.inaturalist.org/observations/35092,https://inaturalist-open-data.s3.amazonaws.com/photos/59535/medium.jpg,"Male, seen on the slope of the hill, feeding on Chinese crabapple.",55.711062,Russia,Eurasian Bullfinch,Pyrrhula pyrrhula,Eurasian Bullfinch,Aves,9462
35097,2306,Kirill Ignatyev,research,http://www.inaturalist.org/observations/35097,https://inaturalist-open-data.s3.amazonaws.com/photos/59539/medium.jpg,Male and female,55.709959,Russia,Tufted Duck,Aythya fuligula,Tufted Duck,Aves,7046
35109,3161,Chris Cook,research,http://www.inaturalist.org/observations/35109,https://inaturalist-open-data.s3.amazonaws.com/photos/59560/medium.JPG,"",33.4197246237,United States,Bonaparte's Gull,Chroicocephalus philadelphia,Bonaparte's Gull,Aves,144502
35373,1620,"",research,http://www.inaturalist.org/observations/35373,https://inaturalist-open-data.s3.amazonaws.com/photos/60002/medium.jpg,A Black Guillemot swimming by the rocks infront of Otter Point in Acadia NP. Not sure if this a juvenile or a nonbreeding adult.,44.3067754316,United States,Black Guillemot,Cepphus grylle,Black Guillemot,Aves,4418
36937,1620,"",research,http://www.inaturalist.org/observations/36937,https://inaturalist-open-data.s3.amazonaws.com/photos/61963/medium.jpg,"One of many Golden-crowned Kinglets seen on my Block Island trip. There was a stand of pines near the north end of the island that was thick with them, never seen so many.",41.2232157509,United States,Golden-crowned Kinglet,Regulus satrapa,Golden-crowned Kinglet,Aves,117100
37111,3161,Chris Cook,research,http://www.inaturalist.org/observations/37111,https://inaturalist-open-data.s3.amazonaws.com/photos/62261/medium.JPG,This bird was definitely not wary of humans. <i>Adrea alba</i>,27.773564924,United States,Great Egret,Ardea alba,Great Egret,Aves,144455
37378,2236,"",research,http://www.inaturalist.org/observations/37378,https://inaturalist-open-data.s3.amazonaws.com/photos/62701/medium.jpg,"",41.088149651,United States,Long-billed Curlew,Numenius americanus,Long-billed Curlew,Aves,3906
37974,1620,"",research,http://www.inaturalist.org/observations/37974,https://inaturalist-open-data.s3.amazonaws.com/photos/63457/medium.jpg,A Prairie Warbler at Rome Point.,41.5417808089,United States,Prairie Warbler,Setophaga discolor,Prairie Warbler,Aves,145249
38181,2236,"",research,http://www.inaturalist.org/observations/38181,https://inaturalist-open-data.s3.amazonaws.com/photos/63761/medium.jpg,"",40.9576689559,United States,Western Meadowlark,Sturnella neglecta,Western Meadowlark,Aves,9535
38480,549,Bob Dodge,research,http://www.inaturalist.org/observations/38480,https://inaturalist-open-data.s3.amazonaws.com/photos/64127/medium.JPG,Hunting Island state Park,32.3653472514,United States,Loggerhead Shrike (Lanius ludovicianus),Lanius ludovicianus,Loggerhead Shrike,Aves,12024
38586,3161,Chris Cook,research,http://www.inaturalist.org/observations/38586,https://inaturalist-open-data.s3.amazonaws.com/photos/64250/medium.jpg,"",39.4932998008,United States,Common Raven,Corvus corax,Common Raven,Aves,8010
38594,549,Bob Dodge,research,http://www.inaturalist.org/observations/38594,https://inaturalist-open-data.s3.amazonaws.com/photos/64261/medium.JPG,"Out near Crissy Ranch. Observed for less than a minute. It flew away , not to return to its perch.",34.0223706601,United States,Say's Phoebe (Sayornis saya),Sayornis saya,Say's Phoebe,Aves,17009
38633,2236,"",research,http://www.inaturalist.org/observations/38633,https://inaturalist-open-data.s3.amazonaws.com/photos/64349/medium.jpg,Female,41.0891846914,United States,Common Goldeneye,Bucephala clangula,Common Goldeneye,Aves,6990
38666,2236,"",research,http://www.inaturalist.org/observations/38666,https://inaturalist-open-data.s3.amazonaws.com/photos/64389/medium.jpg,Don't know my sparrows very well but I think this is a Song Sparrow,40.9333574203,United States,Song Sparrow,Melospiza melodia,Song Sparrow,Aves,9100
38874,2236,"",research,http://www.inaturalist.org/observations/38874,https://inaturalist-open-data.s3.amazonaws.com/photos/64732/medium.jpg,Female,33.7978010604,United States,Bufflehead,Bucephala albeola,Bufflehead,Aves,6993
38876,2236,"",research,http://www.inaturalist.org/observations/38876,https://inaturalist-open-data.s3.amazonaws.com/photos/64734/medium.jpg,"",33.8232249313,United States,Northern Pintail,Anas acuta,Northern Pintail,Aves,6933
38879,2236,"",research,http://www.inaturalist.org/observations/38879,https://inaturalist-open-data.s3.amazonaws.com/photos/64738/medium.jpg,"",33.8652842998,United States,Red-tailed Hawk,Buteo jamaicensis,Red-tailed Hawk,Aves,5212
39005,347,Donna Fernstrom,research,http://www.inaturalist.org/observations/39005,https://inaturalist-open-data.s3.amazonaws.com/photos/64929/medium.jpg,"Large water bird, drying its wings near Butterfly World in Trade Winds Park",26.2708355542,United States,Anhinga (Anhinga anhinga),Anhinga anhinga,Anhinga,Aves,5063
39034,1620,"",research,http://www.inaturalist.org/observations/39034,https://inaturalist-open-data.s3.amazonaws.com/photos/64987/medium.jpg,A Canada Warbler migrating through during the spring near Succotash Salt Marsh.,41.3821439416,United States,Canada Warbler,Cardellina canadensis,Canada Warbler,Aves,145275
39103,347,Donna Fernstrom,research,http://www.inaturalist.org/observations/39103,https://inaturalist-open-data.s3.amazonaws.com/photos/65074/medium.jpg,"This lone ibis picked its way carefully through the mangroves, and was the only bird that we saw during our visit to the nature center, apart from a pair of high-flying hawks, and one unknown seabird that flew by off in the distance.  Once in a more open area where we could photograph it, it began making its strange honking call, which reminded us of those children's toys that are supposed to moo like a cow when you turn them over.",26.0390161359,United States,American White Ibis,Eudocimus albus,White Ibis,Aves,3751
